CustomerID,TotalRevenue,TotalQuantity,InvoiceCount,ProductVariety,AverageOrderValue,AverageQuantity,Recency,Frequency,Monetary,RevenuePerInvoice,RevenuePerProduct,CustomerLifetimeValue,RevenueContribution
17301.0,294.39,216,2,107,2.605221238938053,1.9115044247787611,21,2,294.39,147.195,2.751308411214953,5.210442477876106,0.003395259151956335
17247.0,280.09000000000003,105,1,53,5.186851851851852,1.9444444444444444,15,1,280.09000000000003,280.09000000000003,5.284716981132076,5.186851851851852,0.003230334372334149
14174.0,134.46,94,1,26,5.171538461538462,3.6153846153846154,33,1,134.46,134.46,5.171538461538462,5.171538461538462,0.001550754256503444
16408.0,231.93,227,1,45,5.154,5.044444444444444,591,1,231.93,231.93,5.154,5.154,0.002674895394249916
15435.0,149.29,54,1,29,5.147931034482759,1.8620689655172413,22,1,149.29,149.29,5.147931034482759,5.147931034482759,0.0017217916328528865
14814.0,154.21,93,1,28,5.140333333333333,3.1,581,1,154.21,154.21,5.5075,5.140333333333333,0.0017785349836040168
18124.0,102.65,47,1,20,5.1325,2.35,472,1,102.65,102.65,5.1325,5.1325,0.0011838831208543694
12964.0,132.24,56,1,26,5.086153846153847,2.1538461538461537,437,1,132.24,132.24,5.086153846153847,5.086153846153847,0.0015251505494572025
17367.0,167.55,149,1,33,5.077272727272728,4.515151515151516,238,1,167.55,167.55,5.077272727272728,5.077272727272728,0.00193238788990891
13724.0,213.01,130,1,39,5.071666666666666,3.0952380952380953,637,1,213.01,213.01,5.461794871794871,5.071666666666666,0.0024566872242882533
15968.0,404.55,247,1,70,5.056875,3.0875,388,1,404.55,404.55,5.779285714285715,5.056875,0.004665756615115783
16548.0,30.15,6,1,6,5.0249999999999995,1.0,599,1,30.15,30.15,5.0249999999999995,5.0249999999999995,0.00034772602137125413
14165.0,120.44,53,1,23,5.0183333333333335,2.2083333333333335,276,1,120.44,120.44,5.236521739130435,5.0183333333333335,0.0013890587732654676
18200.0,150.35,104,1,29,5.011666666666667,3.466666666666667,106,1,150.35,150.35,5.18448275862069,5.011666666666667,0.0017340168263073983
16922.0,611.08,281,1,122,5.008852459016394,2.30327868852459,573,1,611.08,611.08,5.008852459016394,5.008852459016394,0.007047708694512305
17379.0,389.71999999999997,623,1,71,4.996410256410256,7.987179487179487,11,1,389.71999999999997,389.71999999999997,5.489014084507041,4.996410256410256,0.0044947192387663395
17899.0,154.55,170,1,29,4.985483870967743,5.483870967741935,159,1,154.55,154.55,5.3293103448275865,4.985483870967743,0.0017824562720705583
17938.0,144.29,53,1,29,4.97551724137931,1.8275862068965518,420,1,144.29,144.29,4.97551724137931,4.97551724137931,0.001664125625991982
14812.0,178.85,135,1,36,4.968055555555555,3.75,599,1,178.85,178.85,4.968055555555555,4.968055555555555,0.002062713065414554
17275.0,114.1,71,1,23,4.960869565217391,3.0869565217391304,383,1,114.1,114.1,4.960869565217391,4.960869565217391,0.0013159382765658405
16429.0,4.95,1,1,1,4.95,1.0,106,1,4.95,4.95,4.95,4.95,5.708934679229546e-05
17751.0,157.85999999999999,147,1,31,4.9331249999999995,4.59375,421,1,157.85999999999999,157.85999999999999,5.092258064516129,4.9331249999999995,0.0018206311686124767
15866.0,211.89,124,1,43,4.927674418604651,2.883720930232558,101,1,211.89,211.89,4.927674418604651,4.927674418604651,0.002443770038751411
17784.0,112.86,72,1,19,4.90695652173913,3.130434782608696,550,1,112.86,112.86,5.94,4.90695652173913,0.0013016371068643364
17216.0,63.6,21,1,13,4.892307692307693,1.6153846153846154,554,1,63.6,63.6,4.892307692307693,4.892307692307693,0.0007335116072707054
15472.0,371.56,251,1,76,4.888947368421053,3.3026315789473686,113,1,371.56,371.56,4.888947368421053,4.888947368421053,0.004285276301847536
13738.0,434.78000000000003,237,1,88,4.885168539325843,2.662921348314607,396,1,434.78000000000003,434.78000000000003,4.940681818181819,4.885168539325843,0.005014405292596813
16334.0,263.73,206,1,54,4.883888888888889,3.814814814814815,492,1,263.73,263.73,4.883888888888889,4.883888888888889,0.0030416511978852688
17207.0,292.62,233,1,55,4.877,3.8833333333333333,652,1,292.62,292.62,5.320363636363637,4.877,0.003374845385527575
15548.0,107.24,61,1,22,4.874545454545454,2.772727272727273,596,1,107.24,107.24,4.874545454545454,4.874545454545454,0.0012368205151526799
14610.0,24.35,15,2,10,2.435,1.5,396,2,24.35,12.175,2.435,4.87,0.00028083345341260496
15335.0,170.22,79,1,34,4.863428571428571,2.257142857142857,54,1,170.22,170.22,5.0064705882352944,4.863428571428571,0.0019631815375726327
17992.0,252.88,130,1,49,4.863076923076923,2.5,389,1,252.88,252.88,5.160816326530612,4.863076923076923,0.0029165159629971063
14458.0,228.07,317,1,46,4.852553191489362,6.74468085106383,381,1,228.07,228.07,4.958043478260869,4.852553191489362,0.002630377236953298
14830.0,188.88,164,1,39,4.843076923076923,4.205128205128205,53,1,188.88,188.88,4.843076923076923,4.843076923076923,0.0021783910751775283
17208.0,111.15,101,1,21,4.8326086956521745,4.391304347826087,396,1,111.15,111.15,5.292857142857143,4.8326086956521745,0.001281915332517907
15721.0,400.6,364,1,79,4.8265060240963855,4.385542168674699,12,1,400.6,400.6,5.0708860759493675,4.8265060240963855,0.004620200469695669
15338.0,277.93,148,1,56,4.791896551724138,2.5517241379310347,677,1,277.93,277.93,4.963035714285715,4.791896551724138,0.0032054226573702375
17210.0,251.72,242,1,47,4.749433962264151,4.566037735849057,393,1,251.72,251.72,5.355744680851064,4.749433962264151,0.0029031374494053763
15052.0,127.83,77,1,26,4.734444444444445,2.8518518518518516,319,1,127.83,127.83,4.916538461538462,4.734444444444445,0.0014742891314058846
15875.0,108.52,74,1,18,4.718260869565217,3.217391304347826,646,1,108.52,108.52,6.028888888888889,4.718260869565217,0.0012515830129090713
17303.0,250.04,144,1,53,4.717735849056604,2.7169811320754715,361,1,250.04,250.04,4.717735849056604,4.717735849056604,0.0028837616711001124
15908.0,183.42,157,1,36,4.703076923076923,4.0256410256410255,512,1,183.42,183.42,5.095,4.703076923076923,0.0021154197956854207
17936.0,331.38,232,1,67,4.667323943661971,3.267605633802817,5,1,331.38,331.38,4.945970149253731,4.667323943661971,0.003821872270713307
15537.0,110.92,29,1,24,4.621666666666667,1.2083333333333333,163,1,110.92,110.92,4.621666666666667,4.621666666666667,0.0012792626962023054
17916.0,43.87,90,2,15,2.3089473684210526,4.7368421052631575,629,2,43.87,21.935,2.9246666666666665,4.617894736842105,0.0005059615441975761
16914.0,133.76,72,1,24,4.612413793103448,2.4827586206896552,36,1,133.76,133.76,5.573333333333333,4.612413793103448,0.001542681015542917
17836.0,110.21000000000001,88,1,23,4.592083333333334,3.6666666666666665,47,1,110.21000000000001,110.21000000000001,4.791739130434783,4.592083333333334,0.0012710741232280572
13244.0,121.74000000000001,38,1,27,4.508888888888889,1.4074074074074074,93,1,121.74000000000001,121.74000000000001,4.508888888888889,4.508888888888889,0.0014040519350493029
17972.0,135.19,36,1,30,4.506333333333333,1.2,242,1,135.19,135.19,4.506333333333333,4.506333333333333,0.0015591734935051357
18088.0,166.03,107,1,35,4.487297297297298,2.891891891891892,61,1,166.03,166.03,4.743714285714286,4.487297297297298,0.0019148574238231951
14417.0,524.65,543,1,106,4.484188034188034,4.641025641025641,388,1,524.65,524.65,4.949528301886792,4.484188034188034,0.006050894099914709
13193.0,112.08,46,1,22,4.4832,1.84,61,1,112.08,112.08,5.094545454545455,4.4832,0.0012926412097940352
18119.0,124.60000000000001,102,1,28,4.45,3.642857142857143,368,1,124.60000000000001,124.60000000000001,4.45,4.45,0.0014370368909737404
13574.0,404.45,304,1,84,4.444505494505495,3.340659340659341,411,1,404.45,404.45,4.814880952380952,4.444505494505495,0.004664603294978565
14509.0,110.95,38,1,25,4.438,1.52,534,1,110.95,110.95,4.438,4.438,0.001279608692243471
16878.0,13.3,12,1,3,4.433333333333334,4.0,84,1,13.3,13.3,4.433333333333334,4.433333333333334,0.00015339157825000597
17820.0,180.60999999999999,111,1,39,4.4051219512195114,2.707317073170732,374,1,180.60999999999999,180.60999999999999,4.631025641025641,4.4051219512195114,0.0020830114998295923
15503.0,257.3,130,2,112,2.1991452991452993,1.1111111111111112,363,2,257.3,128.65,2.2973214285714287,4.398290598290599,0.0029674927130621457
17565.0,131.83,67,1,30,4.394333333333334,2.2333333333333334,587,1,131.83,131.83,4.394333333333334,4.394333333333334,0.0015204219368946082
17914.0,329.36,457,1,72,4.391466666666667,6.093333333333334,4,1,329.36,329.36,4.5744444444444445,4.391466666666667,0.003798575203941502
18117.0,315.65,605,1,68,4.384027777777778,8.402777777777779,26,1,315.65,315.65,4.641911764705882,4.384027777777778,0.003640455013128901
18107.0,165.88,65,1,38,4.365263157894737,1.7105263157894737,442,1,165.88,165.88,4.365263157894737,4.365263157894737,0.0019131274436173676
14721.0,109.07,57,1,24,4.3628,2.28,379,1,109.07,109.07,4.544583333333333,4.3628,0.0012579262736637708
13568.0,187.05,66,1,41,4.3500000000000005,1.5348837209302326,173,1,187.05,187.05,4.56219512195122,4.3500000000000005,0.0021572853166664375
14093.0,433.86,391,1,95,4.3386000000000005,3.91,12,1,433.86,433.86,4.566947368421053,4.3386000000000005,0.005003794747334405
12751.0,268.27,189,1,61,4.326935483870967,3.0483870967741935,445,1,268.27,268.27,4.397868852459016,4.326935483870967,0.00309401193211497
14516.0,151.17,63,1,35,4.3191428571428565,1.8,516,1,151.17,151.17,4.3191428571428565,4.3191428571428565,0.0017434740514325866
17052.0,354.09,239,1,71,4.318170731707316,2.9146341463414633,28,1,354.09,354.09,4.987183098591549,4.318170731707316,0.004083791273875535
14098.0,86.14999999999999,80,1,20,4.307499999999999,4.0,37,1,86.14999999999999,86.14999999999999,4.307499999999999,4.307499999999999,0.0009935852982133845
14349.0,133.5,86,1,31,4.306451612903226,2.774193548387097,10,1,133.5,133.5,4.306451612903226,4.306451612903226,0.00153968238318615
18007.0,215.22,246,1,46,4.3044,4.92,393,1,215.22,215.22,4.678695652173913,4.3044,0.0024821755993207732
18004.0,157.92,75,1,32,4.268108108108108,2.027027027027027,362,1,157.92,157.92,4.935,4.268108108108108,0.0018213231606948076
17271.0,204.3,113,1,46,4.2562500000000005,2.3541666666666665,736,1,204.3,204.3,4.441304347826088,4.2562500000000005,0.002356233040336558
16876.0,136.01,181,1,32,4.2503125,5.65625,404,1,136.01,136.01,4.2503125,4.2503125,0.0015686307186303242
14579.0,105.56,56,1,24,4.2224,2.24,432,1,105.56,105.56,4.398333333333333,4.2224,0.0012174447368474158
17587.0,176.71,67,1,42,4.207380952380952,1.5952380952380953,628,1,176.71,176.71,4.207380952380952,4.207380952380952,0.002038032014478087
17112.0,197.57,130,1,44,4.203617021276596,2.765957446808511,503,1,197.57,197.57,4.490227272727273,4.203617021276596,0.0022786145951017803
15895.0,42.01,58,1,10,4.201,5.8,150,1,42.01,42.01,4.201,4.201,0.0004845097896453196
14596.0,222.22,75,1,50,4.192830188679245,1.4150943396226414,627,1,222.22,222.22,4.4444,4.192830188679245,0.0025629080089260396
16547.0,104.25999999999999,108,1,25,4.1704,4.32,546,1,104.25999999999999,104.25999999999999,4.1704,4.1704,0.0012024515750635805
18045.0,178.34,138,1,43,4.147441860465117,3.2093023255813953,45,1,178.34,178.34,4.147441860465117,4.147441860465117,0.002056831132714742
17177.0,119.5,40,1,29,4.120689655172414,1.3793103448275863,505,1,119.5,119.5,4.120689655172414,4.120689655172414,0.0013782175639756174
14362.0,151.5,96,1,37,4.094594594594595,2.5945945945945947,22,1,151.5,151.5,4.094594594594595,4.094594594594595,0.0017472800078854064
15457.0,237.07,132,1,56,4.087413793103448,2.2758620689655173,262,1,237.07,237.07,4.233392857142857,4.087413793103448,0.002734176049302926
17262.0,20.4,7,1,5,4.08,1.4,227,1,20.4,20.4,4.08,4.08,0.00023527730799249036
15848.0,137.99,45,1,34,4.058529411764706,1.3235294117647058,622,1,137.99,137.99,4.058529411764706,4.058529411764706,0.0015914664573472425
16731.0,170.3,124,1,40,4.0547619047619055,2.9523809523809526,648,1,170.3,170.3,4.2575,4.0547619047619055,0.0019641041936824073
17826.0,133.34,84,1,33,4.040606060606061,2.5454545454545454,374,1,133.34,133.34,4.040606060606061,4.040606060606061,0.0015378370709666013
16002.0,169.21,70,1,42,4.028809523809524,1.6666666666666667,625,1,169.21,169.21,4.028809523809524,4.028809523809524,0.0019515330041867303
16937.0,196.25,123,1,49,4.005102040816326,2.510204081632653,499,1,196.25,196.25,4.005102040816326,4.005102040816326,0.002263390769290502
15295.0,207.04,139,1,50,3.9815384615384612,2.673076923076923,654,1,207.04,207.04,4.1408,3.9815384615384612,0.0023878340120963336
12858.0,147.27,51,1,36,3.9802702702702706,1.3783783783783783,383,1,147.27,147.27,4.090833333333333,3.9802702702702706,0.0016984945660810814
17798.0,178.07,138,1,43,3.957111111111111,3.066666666666667,582,1,178.07,178.07,4.141162790697674,3.957111111111111,0.0020537171683442526
17614.0,386.32,235,1,97,3.9420408163265304,2.3979591836734695,57,1,386.32,386.32,3.982680412371134,3.9420408163265304,0.004455506354100925
13691.0,212.78,145,1,54,3.9403703703703705,2.685185185185185,396,1,212.78,212.78,3.9403703703703705,3.9403703703703705,0.0024540345879726522
14652.0,114.18,53,1,29,3.937241379310345,1.8275862068965518,77,1,114.18,114.18,3.937241379310345,3.937241379310345,0.0013168609326756153
17269.0,491.81,314,1,110,3.93448,2.512,386,1,491.81,491.81,4.471,3.93448,0.005672143766852288
15499.0,158.65,59,1,40,3.8695121951219513,1.4390243902439024,724,1,158.65,158.65,3.96625,3.8695121951219513,0.0018297423976964997
17541.0,119.86,44,1,31,3.8664516129032256,1.4193548387096775,510,1,119.86,119.86,3.8664516129032256,3.8664516129032256,0.0013823695164696026
18126.0,200.92,135,1,52,3.8638461538461537,2.5961538461538463,61,1,200.92,200.92,3.8638461538461537,3.8638461538461537,0.0023172508196985867
17261.0,161.59,79,1,42,3.8473809523809526,1.880952380952381,510,1,161.59,161.59,3.8473809523809526,3.8473809523809526,0.0018636500097307118
15019.0,252.81,150,1,64,3.8304545454545456,2.272727272727273,267,1,252.81,252.81,3.95015625,3.8304545454545456,0.0029157086389010535
15742.0,156.87,51,1,41,3.82609756097561,1.2439024390243902,619,1,156.87,156.87,3.82609756097561,3.82609756097561,0.001809213299254018
15460.0,214.26,107,1,53,3.8260714285714283,1.9107142857142858,354,1,214.26,214.26,4.042641509433962,3.8260714285714283,0.0024711037260034797
13547.0,167.08,79,1,44,3.7972727272727274,1.7954545454545454,408,1,167.08,167.08,3.7972727272727274,3.7972727272727274,0.001926967285263985
14433.0,280.7,131,1,72,3.7932432432432432,1.7702702702702702,466,1,280.7,280.7,3.898611111111111,3.7932432432432432,0.0032373696251711786
17192.0,75.28,45,1,20,3.7640000000000002,2.25,536,1,75.28,75.28,3.7640000000000002,3.7640000000000002,0.0008682193992977782
16507.0,142.71,111,1,37,3.755526315789474,2.9210526315789473,572,1,142.71,142.71,3.8570270270270273,3.755526315789474,0.0016459031678239364
13788.0,3.75,1,1,1,3.75,1.0,505,1,3.75,3.75,3.75,3.75,4.324950514567838e-05
16738.0,3.75,3,1,1,3.75,3.0,298,1,3.75,3.75,3.75,3.75,4.324950514567838e-05
15853.0,110.8,135,1,29,3.6933333333333334,4.5,52,1,110.8,110.8,3.820689655172414,3.6933333333333334,0.0012778787120376438
15846.0,107.01,79,1,27,3.6900000000000004,2.7241379310344827,385,1,107.01,107.01,3.9633333333333334,3.6900000000000004,0.0012341678788370782
14131.0,168.22,105,1,45,3.65695652173913,2.282608695652174,649,1,168.22,168.22,3.7382222222222223,3.65695652173913,0.0019401151348282712
14955.0,109.53,58,1,29,3.6510000000000002,1.9333333333333333,733,1,109.53,109.53,3.776896551724138,3.6510000000000002,0.001263231546294974
15161.0,119.92,144,1,33,3.633939393939394,4.363636363636363,388,1,119.92,119.92,3.633939393939394,3.633939393939394,0.0013830615085519337
13170.0,108.81,141,1,29,3.6270000000000002,4.7,27,1,108.81,108.81,3.7520689655172417,3.6270000000000002,0.001254927641307004
17264.0,268.28,217,1,70,3.625405405405405,2.9324324324324325,424,1,268.28,268.28,3.8325714285714283,3.625405405405405,0.0030941272641286915
14993.0,36.13,21,1,9,3.6130000000000004,2.1,564,1,36.13,36.13,4.014444444444445,3.6130000000000004,0.0004166945655768959
13667.0,299.05,149,1,82,3.603012048192771,1.7951807228915662,149,1,299.05,299.05,3.646951219512195,3.603012048192771,0.003449003870350698
17957.0,111.68,287,1,31,3.6025806451612907,9.258064516129032,66,1,111.68,111.68,3.6025806451612907,3.6025806451612907,0.001288027929245163
17316.0,124.45,44,1,35,3.5557142857142856,1.2571428571428571,420,1,124.45,124.45,3.5557142857142856,3.5557142857142856,0.001435306910767913
18132.0,220.13,212,1,60,3.5504838709677418,3.4193548387096775,504,1,220.13,220.13,3.668833333333333,3.5504838709677418,0.0025388036180581815
14485.0,162.8,70,1,44,3.539130434782609,1.5217391304347827,39,1,162.8,162.8,3.7,3.539130434782609,0.0018776051833910507
17196.0,327.75,154,1,84,3.524193548387097,1.6559139784946237,428,1,327.75,327.75,3.9017857142857144,3.524193548387097,0.00378000674973229
17840.0,175.9,128,1,44,3.5180000000000002,2.56,444,1,175.9,175.9,3.997727272727273,3.5180000000000002,0.0020286901213666204
14750.0,112.03,65,1,32,3.5009375,2.03125,736,1,112.03,112.03,3.5009375,3.5009375,0.0012920645497254263
15880.0,329.03,202,1,95,3.427395833333333,2.1041666666666665,369,1,329.03,329.03,3.463473684210526,3.427395833333333,0.0037947692474886814
16594.0,181.09,64,1,53,3.416792452830189,1.2075471698113207,75,1,181.09,181.09,3.416792452830189,3.416792452830189,0.0020885474364882393
12860.0,54.22,26,1,16,3.38875,1.625,693,1,54.22,54.22,3.38875,3.38875,0.0006253301783996485
15892.0,128.2,46,1,38,3.3736842105263154,1.2105263157894737,669,1,128.2,128.2,3.3736842105263154,3.3736842105263154,0.0014785564159135913
12798.0,43.49,79,1,13,3.3453846153846154,6.076923076923077,422,1,43.49,43.49,3.3453846153846154,3.3453846153846154,0.0005015789276761474
14801.0,189.34,173,1,56,3.3217543859649123,3.0350877192982457,61,1,189.34,189.34,3.3810714285714285,3.3217543859649123,0.0021836963478087316
16068.0,115.73,48,1,34,3.3065714285714285,1.3714285714285714,594,1,115.73,115.73,3.4038235294117647,3.3065714285714285,0.0013347373948024957
15685.0,55.980000000000004,36,1,17,3.2929411764705883,2.1176470588235294,450,1,55.980000000000004,55.980000000000004,3.2929411764705883,3.2929411764705883,0.0006456286128146869
15352.0,111.15,40,1,34,3.269117647058824,1.1764705882352942,549,1,111.15,111.15,3.269117647058824,3.269117647058824,0.001281915332517907
18115.0,9.700000000000001,3,1,3,3.233333333333334,1.0,698,1,9.700000000000001,9.700000000000001,3.233333333333334,3.233333333333334,0.00011187205331015474
17390.0,32.3,13,1,10,3.2299999999999995,1.3,421,1,32.3,32.3,3.2299999999999995,3.2299999999999995,0.00037252240432144305
